# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,153.05649097713217,-42.13759477388808,0.34043450755431487,2.937422552090887,0.0,0.0
 0.0521448408587045,0.006797711070449047,0.13036210214676128,2.5000000000000004,153.05649097713217,-42.12368362780889,0.34043450755431487,2.937422552090887,0.0,0.0
 0.07358984812704913,0.013538664368405394,0.3143367224643841,8.578902213252737,152.92445200647384,-42.1097724817297,0.34769500330253766,2.876083896810781,-6.157096101956499,-287.1109356556433
 0.08994067684527968,0.020223313378467576,0.4088263124308224,5.778886905046352,152.7907232016197,-42.095861335650504,0.35509745753308364,2.816128301641901,-8.178717247830843,-123.64028641681725
 0.10363804717966384,0.026852112058035577,0.48394681006235896,5.484300694050995,152.65528822507352,-42.081950189571316,0.36264352255003984,2.7575289170152315,-9.887662612597289,-124.76448566748057
 0.11562960665966111,0.03342551484066988,0.5481691345983127,5.3556274013468315,152.51813089555728,-42.06803904349212,0.37033479491168675,2.7002593700072626,-11.437822557194295,-129.27092153299796
 0.12640249465777714,0.03994397663927346,0.6050802532935955,5.282809837551028,152.37923520678623,-42.05412789741293,0.3781728100495869,2.644293755198523,-12.893078327310015,-135.08501809080488
 0.13624676561160723,0.046407952849060616,0.6566231506734618,5.235826768849003,152.23858534688355,-42.04021675133374,0.3861590355925417,2.589606633094963,-14.287483609737716,-141.64637370989735
 0.1453518480795211,0.052817899350330474,0.7039965342278216,5.202960403851666,152.09616571881295,-42.02630560525455,0.39429486579309864,2.536173018607698,-15.641772446597193,-148.73987595740752
 0.15384963114805192,0.05917427251097909,0.7480036980689322,5.178664068759163,151.95196096144645,-42.012394459175354,0.4025816141658473,2.483968380106004,-16.969691530550552,-156.26653131108236
 0.16183637315363295,0.06547752918880484,0.7892150107542121,5.159965434777032,151.80595597160584,-41.998483313096166,0.41102050708223004,2.432968629956794,-18.280919771612133,-164.17561004791625
 0.16938491873070743,0.07172812673352093,0.8280532297108507,5.145126112054391,151.6581359269377,-41.98457216701697,0.419612676638202,2.3831501183702772,-19.582586229207564,-172.43937183723068
 0.1765520013916778,0.0779265229885175,0.8648423003059619,5.133060735500193,151.50848630958941,-41.97066102093778,0.4283591524273072,2.3344896317342037,-20.880129953461452,-181.04210396789426
 0.18338285229792936,0.08407317629231044,0.8998371342240159,5.123056321728068,151.35699293091503,-41.95674987485859,0.43726085467746134,2.2869643813362495,-22.177819535739296,-189.97480695855936
 0.1899142390445719,0.09016854547969698,0.9332427283562528,5.114625029578764,151.20364195690615,-41.9428387287794,0.4463185853896069,2.240552001945125,-23.4790833796098,-199.23239801094653
 0.19617654282056643,0.09621308988257382,0.965226954662844,5.107421717419275,151.04841993471845,-41.928927582700204,0.4555330202803156,2.1952305441757933,-24.786728293618786,-208.81211783778676
 0.20219522183317085,0.1022072693304129,0.9959294116343411,5.101195280093772,150.89131381999246,-41.91501643662101,0.46490469994176525,2.1509784696202505,-26.103089132515603,-218.71258396403437
 0.20799186921644477,0.10815154415037666,1.0254677276240416,5.09575864057774,150.73231100509503,-41.90110529054182,0.4744340204798594,2.10777464691205,-27.430134073051825,-228.93318375124497
 0.21358499494771635,0.11404637516704005,1.053942160410406,5.090969549846122,150.57139934844096,-41.887194144462626,0.484121224678349,2.065598344018901,-28.76954039391574,-239.47366557043338
 0.21899061505162087,0.119892223701718,1.0814390249983414,5.086717908288491,150.40856720461207,-41.87328299838344,0.4939663920733711,2.0244292244308504,-30.122750156135414,-250.33386294427856
 0.22422270319605753,0.12568955157136827,1.108033295619197,5.082917161694522,150.24380345544608,-41.85937185230424,0.5039694286948624,1.9842473433154781,-31.491011737097946,-261.513480505374
 0.2292935420695834,0.13143882108703955,1.1337906131641036,5.079498321151919,150.0770975421263,-41.845460706225055,0.5141300572575905,1.9450331407077759,-32.87541124410862,-273.0119298876611
 0.23421400047979118,0.13714049505186907,1.1587688563734353,5.0764057181162086,149.90843949820956,-41.83154956014586,0.5244478065965156,1.9067674369536471,-34.27689655233201,-284.8281992011005
 0.2389937545280878,0.14279503675857974,1.1830193875197017,5.07359393417088,149.7378199834612,-41.81763841406667,0.5349220004727333,1.869431429472442,-35.69629588141106,-296.96074625113613
 0.24364146608200585,0.14840290998647304,1.206588051525235,5.07102554281036,149.56523031884927,-41.803727267987476,0.5455517469023053,1.8330066866765529,-37.13433215674523,-309.40738439800464
 0.24816492822144273,0.1539645789978846,1.2295159857586244,5.068669423249269,149.39066252224643,-41.78981612190829,0.5563359266414493,1.7974751442656445,-38.59163428845641,-322.16521036088477
 0.25257118484426605,0.15948050853409107,1.2518402826642738,5.066499483941785,149.21410934513733,-41.77590497582909,0.567273181619029,1.762819100924082,-40.0687459270091,-335.23050629906857
 0.25686662983784153,0.16495116381062677,1.273594536705262,5.064493684245756,149.03556431024572,-41.761993829749905,0.5783619036206199,1.729021212738722,-41.56613230029831,-348.59866103018084
 0.2610570899339904,0.17037701051200893,1.2948092994295861,5.062633275954841,148.85502174993732,-41.74808268367071,0.5896002219030059,1.6960644905668103,-43.084185546668756,-362.26409786495077
 0.26514789441805625,0.17575851478582177,1.315512460880108,5.060902209128589,148.67247684555616,-41.73417153759152,0.600985991135591,1.6639322958434577,-44.623228778645526,-376.22018797806834
 0.2691439341587751,0.1810961432361576,1.3357295714420692,5.059286662230321,148.48792566754727,-41.720260391512326,0.6125167797680189,1.6326083350381588,-46.18351917983519,-390.45918019548685
 0.2730497118961186,0.1863903629163834,1.3554841151372323,5.057774667075409,148.30136521630078,-41.70634924543313,0.6241898568101625,1.602076658391029,-47.76525030156339,-404.97212798493666
 0.2768693853218115,0.1916416413211943,1.3747977430448304,5.05635580719693,148.11279346391134,-41.69243809935394,0.6360021807113344,1.572321652862186,-49.36855363629026,-419.74879945031665
 0.28060680417833905,0.1968504463779518,1.3936904737503786,5.055020973245005,147.92220939643565,-41.67852695327475,0.6479503856064761,1.5433280421062,-50.99349973654695,-434.77762665499824
 0.28426554236295287,0.20201724643725938,1.4121808663532298,5.053762163307923,147.72961305699334,-41.66461580719556,0.6600307701629143,1.5150808798704516,-52.64009877838085,-450.0456055473955
 0.28784892583629595,0.20714251026277353,1.4302861704981251,5.0525723187544145,147.53500558937327,-41.650704661116364,0.6722392845725405,1.4875655483833767,-54.30830081897824,-465.5382414433743
 0.29136005698805256,0.2122267070202031,1.448022457060873,5.051445188504149,147.33838928221516,-41.636793515037176,0.684571518676349,1.4607677543079014,-55.997995705671364,-481.2394677560738
 0.29480183599529225,0.21727030626548796,1.4654047324583555,5.050375216107498,147.1397676137022,-41.62288236895798,0.6970226897943784,1.4346735259005698,-57.70901272137518,-497.13157413789287
 0.29817697961587775,0.22227377793211892,1.4824470390279232,5.049357445302239,146.93914529669343,-41.60897122287879,0.7095876307418786,1.4092692102799105,-59.44112001195003,-513.195136352263
 0.3014880377843164,0.22723759231759344,1.4991625435004883,5.048387440576887,146.73652832421655,-41.5950600767996,0.7222607789351644,1.3845414691827918,-61.194023834502744,-529.4089482515261
 0.3047374083167071,0.23216222006895862,1.5155636152525507,5.047461220126027,146.53192401509133,-41.58114893072041,0.7350361644944808,1.3604772775877596,-62.967367705729266,-545.7499702017028
 0.3079273499820663,0.23704813216744477,1.5316618957469257,5.046575198911152,146.32534106001913,-41.567237784641215,0.747907399333352,1.3370639211369628,-64.76073130602168,-562.1932274709735
 0.3110599941568448,0.24189579991214075,1.5474683603472679,5.0457261401096085,146.11678956758112,-41.55332663856203,0.7608676679475967,1.314288991537058,-66.57362943327436,-578.7117930113593
 0.31413735524621017,0.24670569490270902,1.5629933735076342,5.044911113621743,145.90628111018373,-41.53941549248283,0.7739097160053597,1.2921403870746526,-68.40551085307486,-595.2767213867271
 0.3171613400281372,0.25147828902110897,1.5782467381858523,5.044127460356457,145.69382877018214,-41.52550434640364,0.7870258424059196,1.2706063081016798,-70.2557569969582,-611.85696268759
